<作戦オペレーター>\t悪魔軍の撃退に成功しました！	a01,悪魔軍を倒せ
<作戦オペレーター>\t敵、悪魔軍強襲部隊の撃退に成功しました	a02,悪魔軍強襲部隊
<デルゴン>\tワシらの夢が…！おーぼーえーてーろー！	a03,悪魔軍基地を破壊せよ！
<作戦オペレーター>\tこれ以上、悪魔軍基地にいても危険なだけです。早急に脱出しましょう！	a04,ボスタンク(生還)
<作戦オペレーター>\t悪魔軍司令官デルドリガーの撃退に成功しました！	a05,ポイーン悪魔軍前線基地
<ネムレス>\tくっ、ダメージを受けすぎた…このままでは…！	a06,ネムレス
<作戦オペレーター>\t大発生したモンスターの撃退に成功しました	a07,モンスター大量発生
<ポイーン狙撃兵>\t狙い撃つぜぇ～！	a08,偵察兵を守り抜け(P)
<デルビコプター>\tクッ…我ら飛行部隊は不滅だぁぁ！！	b01,飛行部隊
<デルダーラ>\tクッ…我ら飛行部隊は不滅だぁぁ！！	b01,飛行部隊
<作戦オペレーター>\t悪魔軍司令官デルマジーンの撃退に成功しました！	b02,ゲルニア悪魔軍前線基地
<バハネス>\t今回ハ貴様らノ勝ちニしておいてやるネッスーーーーーーーーーーーーー	b11,バハネス(生還)
<作戦オペレーター>\t何かが起こる前に情報を得ることができたのは幸いでしたこれもあなたたちの活躍のおかげです	c01,偵察隊を守り抜け(G)
<ブタークイーン>\tいつか復讐してやるんだからぁー！	c02,ブタークイーン
<作戦オペレーター>\tドリモを撃退しました！おめでとうございます	c03,ドリモ
<作戦オペレーター>\t悪魔軍司令官デルザートの撃退に成功しました！	c04,ガルド悪魔軍前線基地
<高速型グレムリン>\tバカな…この俺の動きが見切られるとは…	d01,グレムリン
<作戦オペレーター>\tあれだけ大規模な部隊を送り込まれるとは…これまで以上に厳重な警戒が必要ですね	d02,グレムリン(増援)
<作戦オペレーター>\tモンスターの反応、消えました！惑星デゴにはまだ、我々の知らない未知の生態系が存在しているのかもしれませんね…	d03,ペペンギン
<ガンダレス>\t防衛…失敗…ム、無念…	d04,ガンダレス
<作戦オペレーター>\tアイスグリーチャーの撃退に成功しました	d05,グリーチャー
<アニキ・ザ・デルゴン>\tって俺がアニキやぁぁ！！	e01,アニキを倒せ！
<ジャンボイ>\tまたあったら熱い戦いをするだ～よ	e02,ジャンボイ
<作戦オペレーター>\t…あ、あのワープゲートは？	k01,カッパを撃退せよ
<カッパタンク>\tオーボーエーテーロー！	k02,カッパタンクを倒せ！！
<混線した通信？>\t…！……！	l01,悪魔軍特務部隊(生還)
<アルモス護衛兵>\tこれからも頑張っていこうぜ！	p01,A.Re.Sを防衛せよ！
<作戦オペレーター>\tなにやら戦闘演習をしようとしていたようですね	p02,悪魔軍の演習を阻止せよ
<作戦オペレーター>\tおつかれ様でした。前線を維持することが出来ましたね	p03,悪魔軍突撃部隊を殲滅せよ
<デルビンガー>\tグァァァ！！、ま、また出撃してやるわー！	p04,部隊長を撃破せよ(平野)
<部隊員>\tグッ…！任務完了できずに散るとは無念！	p05,部隊長を撃破せよ(バーム)
<中将フォール>\tどうか…彼を……	p06,中将を撃破せよ！
<大将ガドム>\tグオオォォオオッ………！！！	p07,大将を撃破せよ！
<中将バイス・デルサーカー>\t各員退くんや！…ぐわぁぁぁッ！！	p08,Ｄ中将を撃破せよ！
<大将ジェネラル・デルサーカー>\tぐおぉぉぉぉぉぉ……ッ！！	p09,Ｄ大将を撃破せよ！
<ゴースト>\tてろよぉ～…ﾊﾌﾝ……	z01,オバケたちをやっつけろ！
<デルファイター>\tこの付近にいることは間違いない。なんとしても探し出すぞ…覚えていろ…	z02,悪魔軍を撃退せよ(デルＦ)
<サンタクロース>\tほっほっほ。ありがとう。助かったぞい	z03,サンタを守れ！(Ａ)
<サンタクロース>\tほっほっほ。全て撃退できたようじゃの	z04,サンタを守れ！(Ｂ)
<フェルバティス>\t…ズモモモモモッ！！	z05,カクタスフューラー
<カクタスフューラーF>\tブルモモモッ！？	z05,カクタスフューラー
<カクタスフューラーF>\t…ズモモモモモッ！！	z05,カクタスフューラー
<カクタスフューラーN>\t…ズモモモモモッ！！	z05,カクタスフューラー
<カクタスフューラーN>\tズモモモ…	z05,カクタスフューラー
<カクタスフューラーN>\tブルモモモッ！？	z05,カクタスフューラー
<作戦オペレーター>\tどうやら悪魔軍がクリスマスツリーに偽装して悪魔軍基地を立てているようですね	z06,09－クリスマスツリー
<デルビン>\t天使軍の邪魔が入ったので２次会は別会場でしま～す！	z07,09－クリスマスパーティ
<作戦オペレーター>\t・・・えーと？デラックスロボに乗ったペペン・・・でしょうか？何だか変な反応が・・・気になりますね	z08,10－クリスマスツリー
<作戦オペレーター>\tデラックスロボごと撃破するとは・・・皆さん容赦ありませんね・・・	z09,10－クリスマスパーティ
<アニキ・ザ・デルゴン>\t仇が取れなくて申し訳ねぇ・・・	z10,21日：悪魔軍襲撃！Lv1
<混線した通信？>\t…現時刻を以って、通信を終了…ガガッ…ブツッ	z11,21日：悪魔軍襲撃！Lv2
<混線した通信？>\t…これより敵戦力のデータ分析作業に入る	z12,21日：悪魔軍襲撃！Lv3
<ゴライ・ゲイアス>\tちょっと数が足りんかったか。命拾いしたな！あばよ！	z13,21日：悪魔軍襲撃！(羽)
<ユデタラバーン>\tおあとがよろしいようで！	z14,13－正月モンスター突発
<ユデズワイガー>\tおあとがよろしいようで！	z14,13－正月モンスター突発
<フェルバティス>\tおあとがよろしいようで！	z14,13－正月モンスター突発
<Lフェルバティス>\tおあとがよろしいようで！	z14,13－正月モンスター突発
<カクタスフューラーN>\tおあとがよろしいようで！	z14,13－正月モンスター突発
<カクタスフューラーF>\tおあとがよろしいようで！	z14,13－正月モンスター突発
<ゴーレムタイラントアンニョロ>\tいや驚きました。みなさんがここまで強いとは	z15,タイラント：アンニョロ
<ゴーレムタイラントシアルル>\t今回は引かせてもらいますわ…く、くやしいっ！	z16,タイラント：シアルル
<ゴーレムタイラントムーク>\t今回はずらからせてもらうわ。またな！	z17,タイラント：ムーク