<コダムツリー>\tデハワタシハコレデ…	a00,演習用遺跡
<バムツリー>\tワシの負けだー！	a01,ポルド遺跡
<エントゥース>\t待っ、待つぜよ！	a02,ポルド遺跡深部
<ラムタ研究員>\t謎は深まりますが、探索は終了です。帰還しましょう	a03,ラムタ研究区域
<ラムタ研究員>\t謎は解決しました。では帰還しましょう	a03,ラムタ研究区域Ａ
<メガホネボン>\tスケるトーン！！！	b01,カンビ遺跡
<キングホネボン>\tキんグ！スケるトーン！	b02,カンビ遺跡深部
<キングホネボン>\tキんグ！ スケるトーン！	b02,カンビ遺跡深部
<タコンボイ>\t…もうあかんわ！	b03,フルビ遺跡
<フレースベルグ>\tよかろう、貴様を戦士として認めよう	b04,インディゴ遺跡
<アグルニーテ>\tアテクシが教えることはもう何もないわ…でも、いつでも遊びにくるといいザマスわ	b05,ヘブンズタワーⅠ
<ガンダール>\tコノ者タチガ悪魔軍デハナイ事ヲ……願ウ	b06,ヘブンズタワーⅡ
<センチネル>\tげーと使用ニ耐エウルろぼデアル、ト判断スル。オメデトウ	b07,ヘブンズタワーⅢ
<ガラモ>\tゲロ？	c01,ピアトロ遺跡
<キンヤンマー>\tブブ～ン…ッ！！！	c02,ピアトロ遺跡深部:キン
<ギンヤンマー>\tブブ～ン…ッ！！！	c02,ピアトロ遺跡深部:ギン
<ガドラ>\tグギャアアアァァァアアァァ！！…ソノ程度ノ勇気デハ、次ニ進ム事叶ワヌゾ	c03,キシトン大渓谷Ａ
<グレイブホネボン>\t汝の勇気、しかと見届けた。汝には新たな道が示されるであろう	c03,キシトン大渓谷Ａ(謎)
<ギガドラニクス>\t貴様ナラ…アノオ方マデ辿リ着ケルヤモシレヌナ…	c04,キシトン大渓谷Ａ２
<クフィンケス>\tちょっとアナタ…激しすぎ！でも…、楽しかったわよぉ～	c05,キシトン大渓谷Ｂ
<グレイブホネボン>\t汝の知恵、しかと見届けた。汝には新たな道が示されるであろう	c05,キシトン大渓谷Ｂ(謎)
<クフィンケス>\tやっぱりアナタ…激しすぎ！でも…すっごいよかったわよぉ～	c06,キシトン大渓谷Ｂ２
<アヌビザイン>\t汝の力、しかと見せてもらった。この世界の未来を託しえる者であると認めよう	c07,キシトン大渓谷Ｃ
<アヌビザインカース>\tボディは滅びても…門番は何度でも蘇るぞ！	c08,キシトン大渓谷Ｃ２
<カノープス>\tみ、見事だ、盗賊…よ…	c51,ノルドロ遺跡
<プロックファントム>\tさらばだ！！！	d01,ジオ遺跡
<ゴッツォ>\tむ、無念…	d02,ケームー地熱発電所
<リトルダラビリー>\tお待ちしておりまーす！	d03,ケームー地熱発電所(隠)
<スウィープ・零号機>\tこあノ再起動マデ残リ…………！	d04,ジオ遺跡深部第一
<ギガロニクス>\t強さとは力のみではないぞ…	e01,リンジャーニ遺跡
<ギガロニクス>\t強さの意味…汝自身の胸に問いかけるのだ…。来たるべきその日まで…	e02,リンジャーニ遺跡(真)
<ギガロニクス>\tよくぞここまで来た。愚かなる者よ…	e01,リンジャーニ遺跡(挑戦)
<ギガロニクス>\tこの地に秘められし真の試練を受けるがよい	e02,リンジャーニ遺跡(挑戦:真)
<セルピリス>\tその顔確かに覚えたからね！次は、勝つ！	e03,リンジャーニ遺跡(セルピリス)
<ジャンボイ>\tまたあったら熱い戦いをするだ～よ	e04,リンジャーニ遺跡(ジャンボイ)
<ダークサバス>\tダスディロームを倒すとはな。さすがといったところか	f01,ケイオム遺跡
<ゴウテン>\t悪魔軍との約定は果たした。我はここで引かせてもらおう	f02,ケイオム遺跡ゴウテン
<シュテンドー>\tハーハッハッハ！やりおるわい！	g01,パンジャ山
<カムーリン>\tふむ……生意気な奴よの	g02,スーペン山
<ワンダータラ>\t……こ、コラー	g03,コルタ山
<デルゴリアン>\tデ、デールローラー！	g04,インドラ洞窟
<ダークサバス>\t（よく聞け。……君たちに賭けてみる。頂上まで来い、ぬかるなよ？）	g05,インドラタワー
<皇帝フェアライト>\tな、なぜだ……、なぜワシが……？う、宇宙は永遠に我のものじゃぁ……！	g06,インドラタワー上層
<ツァールコピー>\t…ふぇあらいと…ザー…様…僕ハ…誰…？	g07,インドラタワー皇帝の庭
<グリンダン>\tウィ…ッチ…ィ…？どこかで…聞いた…よう…な…	k01,サウィン遺跡(07)
<ウィッチィ>グリン…ダ…ン…姉さん？ああ！　…私…私っ！	k02,サウィン遺跡(08)
<グリンダン>\tまた遊びにいらっしゃい	k03,サウィン遺跡(09)
<ウィッチィ>\tそれならそう言ってよ。まぁ楽しかったわ、また来てね！	k03,サウィン遺跡(09)
<ウィッチィ>\tそれならそう言ってよ…。まぁ楽しかったわ、また来てね！	k04,サウィン遺跡(10)
<びっくランタン>\t負けてしまいましたー	k05,サウィン遺跡(11)
<ウィッチィ>\t次は姉さんがいるときに遊びに来てね！	k05,サウィン遺跡(11)
<ウィッチィ>\t姉さんこんなこと言ってるけど楽しんでいたわよ	k05,サウィン遺跡(11)
<ウイッチィ>\tぐすっ…お、おねーちゃーん！	k06,サウィン大森林(12)
<グリンダン>\tまたいつでも遊びにいらっしゃいね	k06,サウィン大森林(12)
<グリンダン>\tあら、私たちを倒すなんてさすがですわ	k06,サウィン大森林(12)
<ウィッチィ>\tもっとアイテムが欲しくなったら私たちにいたずらしに来てね！待ってるよ！	k07,サウィン大森林(13)
<ウィッチィ>\tまた来てよ？次は本気を出すからさ	k09,サウィン大森林(17)
<ボーン・デストルドーHARD>t骨身にしみる一撃！ワシの負けボーン！	k08,サウィン大森林(14)H
<ボーン・デストルドーEASY>t骨身にしみる一撃！ワシの負けボーン！	k08,サウィン大森林(14)E
<ボーン・デストルドーNORMAL>t骨身にしみる一撃！ワシの負けボーン！	k08,サウィン大森林(14)N
<グリンダン>\t次はウィッチィと二人の時に遊びに来てね	k09,サウィン大森林(17)
<P・モーナ>\tあ、新しい体を探さなければ…	k09,サウィン大森林奥(17)
<カッパオフィサー>\tほう！我が軍勢を退けるか！	k09,ハロウィンゲート
<シェイドタコッパー>([^]+)ｺﾞﾁｿｳ　ﾔｯﾃｷﾀｳｺﾞｹﾅｸｼﾃ　ﾀﾍﾞﾙ([^]+)	n01,ティタン空洞★１(挑戦)
<ボックル弟>\tきっと族長も喜んでくれるかぁ	o01,ティタン空洞★２
<ルボック弟\(プーカ\)>\tきっと族長も喜んでくれるかぁ	o01,ティタン空洞★２
<ギガドラゴン>\tグゴォオオオオオ！！	o02,ティタン沼地
<メガフィジカルブターク>\tブヒーン！！	p01,ブターク遺跡B1F
<メガビームブターク>\t！？	p02,ブターク遺跡B2F
<メガエレトリックブターク>\tブギャ～♪	p03,ブターク遺跡B3F
<メガフレイムブターク>\tここまでくるたぁ、いい度胸してるブー！	p04,ブターク遺跡B4F(挑戦)
<アクイーア・エアーズ>\t流石だ…。	p05,ブターク遺跡B5F(CC)
<カオスカイザー>\tチッ！！	p05,ブターク遺跡B5F(キバ)
<タイクーン・ブターク>\tし、信じられんブー！！	p06,ブターク遺跡B6F
<ギガフィジカルブターク>\tブヒーン！！	q01,ブターク遺跡★B1F
<ギガビームブターク>\t！？	q02,ブターク遺跡★B2F
<ギガエレトリックブターク>\tブギャ～♪	q03,ブターク遺跡★B3F
<ギガフレイムブターク>\tここまでくるたぁ、いい度胸してるブー！	q04,ブターク遺跡★B4F(挑戦)
<ピュリアクイーア・エアーズ>\t流石だ…。	q05,ブターク遺跡★B5F(CC)
<ブラック・カオスカイザー>\tチッ！！	q05,ブターク遺跡★B5F(キバ)
<テラタイクーン・ブターク>\tし、信じられんブー！！	q06,ブターク遺跡★B6F
<シャインバトラー>\tすまない。何たる不覚だ。隊長が遅れを取るとは	r01,リニアトレイン(1)
<通信兵>\tまもなくゲート内郭に到着します	r02,リニアトレイン(2)
<ベルフェゴ>\t良いだろう。ここは通してやる。奥で待っているぞ	r03,レム・ゲート中枢
<ベルフェゴ>\tここは撤退どぅわあああ！	r04,レム・ゲート中枢奥地
<バムツリーVD>\tワシの負けだー！	v01,バムツリーVD
<メガホネボンVD>\tスケるトーン！！！	v02,メガホネボンVD
<タコンボイVD>\t…もうあかんわ！	v03,タコンボイVD
<フレースベルグVD>\tよかろう、貴様を戦士として認めよう	v04,フレースベルグVD
<アグルニーテVD>\tアテクシが教えることはもう何もないわ…でも、いつでも遊びにくるといいザマスわ	v05,アグルニーテVD
<ガンダールVD>\tコノ者タチガ悪魔軍デハナイ事ヲ……願ウ	v06,ガンダールVD
<センチネルVD>\tげーと使用ニ耐エウルろぼデアル、ト判断スル。オメデトウ	v07,センチネルVD
<ガラモVD>\tゲロ？	v08,ガラモVD
<ギガドラニクスVD>\t貴様ナラ…アノオ方マデ辿リ着ケルヤモシレヌナ…	v09,ギガドラニクスVD
<クフィンケスVD>\tやっぱりアナタ…激しすぎ！でも…すっごいよかったわよぉ～	v10,クフィンケスVD
<アヌビザインVD>\t汝の力、しかと見せてもらった。この世界の未来を託しえる者であると認めよう	v11,アヌビザインVD
<アヌビザインカースVD>\tボディは滅びても…門番は何度でも蘇るぞ！	v12,アヌビザインカースVD
<プロックファントムVD>\tさらばだ！！！	v13,プロックファントムVD
<ゴッツォVD>\tむ、無念…	v14,ゴッツォVD
<ギガロニクスVD>\t強さとは力のみではないぞ…	v15,ギガロニクスVD
<ギガロニクスVD>\t強さの意味…汝自身の胸に問いかけるのだ…。来たるべきその日まで…	v15,ギガロニクスVD
<ダークサバスVD>\tダスディロームを倒すとはな。さすがといったところか	v16,ダスディロームVD
<シュテンドーVD>\tハーハッハッハ！やりおるわい！	v17,シュテンドーVD
<カムーリンVD>\tふむ……生意気な奴よの	v18,カムーリンVD
<ワンダータラVD>\t……こ、コラー	v19,ワンダータラVD
<デルゴリアンVD>\tデ、デールローラー！	v20,デールローラーVD
<ダークサバスVD>\t（よく聞け。……君たちに賭けてみる。頂上まで来い、ぬかるなよ？）	v21,ダークサバスVD
<皇帝フェアライトVD>\tな、なぜだ……、なぜワシが……？う、宇宙は永遠に我のものじゃぁ……！	v22,フェアライトVD
<ツァールコピーVD>\t…ふぇあらいと…ザー…様…僕ハ…誰…？	v23,ツァールコピーVD
<ギガドラゴンVD>\tグゴォオオオオオ！！	v24,ギガドラゴンVD
<タイクーン・ブタークVD>\tし、信じられんブー！！	v25,タイクーン・ブタークVD
<ベルフェゴVD>\t良いだろう。ここは通してやる。奥で待っているぞ	v26,ベルフェゴVD
<ベルフェゴVD>\tここは撤退どぅわあああ！	v27,ベルフェゴVD2
<ダークサバスVD>\t星辰の導きがお主を呼んでいる。元いた世界に戻るがよい	v34,フェアライトNM
<フェイクツリー>\tぐぎぎぎぎgggggg…『イメージ出力システム停止』	z01,ラッシュ遺跡
<G・リモア>\tメモリーさえ残れば！…アハハハハハハ！！！	u01,砂雪デゴ(G・リモア)
<パラセクター>\tぐぇーっ！！	u02,砂雪デゴ(パラセクター)
<記憶のダークサバス>\t浸食された記憶は…消える…だけ…	u03,砂雪デゴ@記憶の果て(ダークサバス)
<パラセクター>\t覚えておけよー！	u04,砂雪デゴ@記憶の果て(パラセクター)
<記憶のフェアライト>\tワシを倒したところで何も変わらん、ただの記憶じゃからの	u04,砂雪デゴ@記憶の果て(フェアライト)
<G・リモア>\t嫌じゃあああああああああああああ！	u04,砂雪デゴ@記憶の果て(G・リモア)
<デッドアイ>\t……！！！　　　　　　　　　　　　　	h01,王室墓地
<デッドアイ(侵食)>\t……！！！　　　　　　　　　　　　　	h02,王室墓地チャレンジ
<ゴウツクメカ19号>\tお、覚えておれ！ワシの研究は誰にも邪魔させぬわ！	h03,スランバー洞窟
<ゴウツクメカ19号（侵食）>\tお、覚えておれ！ワシの研究は誰にも邪魔させぬわ！	h04,スランバー洞窟チャレンジ
<ゴウツクレッド>\t我らにありっ…！	h05,ポープシティ
<デッドセクト>\t…・・・・…　　　　　　　　　　　　　	h07,ホープ地下道
<デッドセクト(侵食)>\t…・・・・…　　　　　　　　　　　　　	h08,ホープ地下道チャレンジ
<デルビガムデルゴン>\tぐぉぁぁぁぁぁぁ！！！	h09,地下スクラップ場
<デルビガムデルゴン（侵食）>\tぐぉぁぁぁぁぁぁ！！！	h10,地下スクラップ場チャレンジ
<セルピリス>\t逃がすか！待ちやがれ！！	h11,ゴウツクラボ
<ブラックサンタクロース>\t今年のクリスマスは中止じゃ！！覚えておれー！！	x01,クリスマスランド(2020Xmas)